
azalag₃	𒄑𒌆𒉿𒋼𒀀𒁺
azalag₄	𒄑𒌆𒋼𒀀𒁺
azalag₅	𒄑𒌆𒉿𒋼𒀀
azalag₆	𒄑𒌆𒋼𒀀
azalag₇	𒈐
azalₓ	𒀀𒌅𒃮𒇺
aza₂	𒆬𒀭
azlag	𒌆𒌓
azlaggalₓ	𒃲𒄑𒌆𒋼𒀀𒁺
azlag₂	𒌆
azlag₃	𒄑𒌆𒉿𒋼𒀀𒁺
azlag₄	𒄑𒌆𒋼𒀀𒁺
azlag₅	𒄑𒌆𒉿𒋼𒀀
azlag₆	𒄑𒌆𒋼𒀀
azlag₇	𒈐
azu	𒍬
azubir	𒄯𒊕
azugna	𒄯𒊕
azukna	𒄯𒊕
az⁻	𒊍
az₂	𒀾
az₃	𒀸
a×a	𒀀𒀁
a×a	𒀁
a×bad	𒀂
a×du₆	𒀆
a×ha	𒀄
a×igi	𒀅
a×lagar@g	𒀆
a×muš	𒀇
a×sag	𒀈
aŋ	𒀝
aŋarin	𒀌
aŋarin₂	𒀎
aŋarin₃	𒂼𒂆
aŋarin₄	𒂼𒋆
aŋarin₅	𒂼𒋋
aŋarŋara	𒉩
aŋar₅	𒅐
aŋar₆	𒅎𒂂
aŋa₃	𒂆
aŋrig	𒅆𒁾
aŋ₂	𒉘
aŋ₃	𒋃
aś	𒀾
aš	𒀸
aš&aš&aš	𒀼
aš&aš&aš%	𒀼
aš&aš&aš%aš&aš&aš	𒀽
aš&aš&aš.aš	𒀼𒀸
aš&aš&aš.aš&aš&aš	𒀼𒀼
aš&aš&aš.aš&aš&aš.aš	𒀼𒀼𒀸
aš&aš&aš.aš&aš&aš.tab	𒀼𒀼𒋰
aš&aš&aš.tab	𒀼𒋰
aš&aš.tug₂&tug₂.tug₂&tug₂.pap	𒀻
aš+sur	𒀸𒋩
aš-šur	𒀸𒋩
aš.aš	𒀸𒀸
aš.aš.aš	𒀸𒀸𒀸
aš.hi×diš.gi₄	𒀸𒄱𒄄
aš@c	𒀸
aš@c@90	𒀸
aš@c@v	𒀸
aš@k	𒀺
aš@k&aš@k&aš@k&aš@k	𒍧
aš@t	𒀹
aš@v	𒀸
aš@z	𒀹
aš@z&aš@z&aš@z&aš@z	𒍦
aša	𒀸
ašag	𒃷
ašalₓ	𒀀𒌅𒃮𒇺
ašarid	𒅆𒁺
ašaridu	𒅆𒁺
ašar₂	𒀀𒌅𒃮𒇺
ašaŋ₂	𒃥
aša₂	𒀾
aša₃	𒐋
aša₅	𒃷
ašdar	𒌋𒁯
ašdar₂	𒁹𒁯
ašgab	𒀿
ašgabgalₓ	𒃲𒀿
ašgi	𒋓𒄄
ašgi₂	𒋓
ašita	𒀉𒌋𒆤
aški	𒍤𒆸
aškiₓ	𒍤𒀀
aškud	𒀉𒈽
aškud₂	𒀉𒈹
aškudₓ	𒀉𒍝𒈽
ašlag	𒌆𒌓
ašlag₂	𒌆
ašlag₃	𒄑𒌆𒉿𒋼𒀀𒁺
ašlag₄	𒄑𒌆𒋼𒀀𒁺
ašlag₅	𒄑𒌆𒉿𒋼𒀀
ašlag₆	𒄑𒌆𒋼𒀀
ašlag₇	𒈐
ašlug	𒂍𒍑𒁍𒁕
ašnan	𒊺𒊺𒉪
ašnana	𒊺𒊺𒉪
ašnan₂	𒊺
ašta	𒃰𒋺
ašte	𒀉𒌋𒆤
ašte₂	𒆹
ašteₓ	𒇅
aštub	𒄞
ašša	𒀸
aššan	𒀭𒁺𒀭
ašša₂	𒃰𒋺
ašša₃	𒐋
aš₁₀	𒁹
aš₁₁	𒀹
aš₂	𒀾
aš₂-gar₃	𒊩𒀾𒃼
aš₂.gar₃	𒀾𒃼
aš₂.u	𒀾𒌋
aš₂.u&u	𒐋
aš₃	𒐋
aš₄	𒋰𒋰𒋰
aš₅	𒋠𒇴𒋦
aš₆	𒋠𒇴
aš₇	𒋓
aš₇-gi₄	𒋓𒄄
aš₈	𒄱
aš₉	𒑀
ašₓ	𒀊
aʾ	𒀪
aʾa₃	𒆹
aʾuʾu	𒀀𒉺𒄐𒉻𒋛𒀀
aʾ₂	𒄴
aʾ₃	𒂍
aṣ	𒊍
aṣ₂	𒀾
aṣ₃	𒀸
aṭ	𒀜
aṭu	𒌑𒄉
aṭ₂	𒄉
a₁₀	𒊷
a₁₁	𒀭
a₁₂	𒌓
a₁₂-ra₂-bu	𒌓𒁺𒁍
a₁₃	𒌗
a₁₄	𒂍
a₂	𒀉
a₂.aš	𒀉𒀸
a₂.ga₂×sal	𒀉𒃣
a₂.kal	𒀉𒆗
a₂.muš₃	𒀉𒈹
a₂.muš₃@g	𒀉𒈽
a₂.pa	𒀉𒉺
a₂.sal	𒀉𒊩
a₂.tur	𒀉𒌉
a₂.u.kid	𒀉𒌋𒆤
a₂.ud.du	𒀉𒌓𒁺
a₂.za.an.muš₃	𒀀𒍝𒀭𒈹
a₂.za.muš₃@g	𒀉𒍝𒈽
a₂⁻	𒀉
a₃	𒉿
a₄	𒀀𒀭
a₅	𒀝
a₆	𒌋
a₇	𒄩
a₈	𒌨
a₉	𒆹
aₓ	𒁕
ba	𒁀
bab	𒉽
babar	𒌓
babar₂	𒌓𒌓
baba₂	𒆍
babbar	𒌓
babbar₂	𒌓𒌓
babila	𒅗𒀭
babila₂	𒅗𒀭𒊏
babilaₓ	𒆍𒀭
babilim	𒆍𒀭
babilima	𒆍𒀭
babilima₂	𒆍𒀭𒊏
babilim₂	𒆍𒀭𒊏
babir	𒋋
babir₂	𒋆
babu	𒆍
bab₂	𒌓
bad	𒁁
bad.aš	𒁁𒀸
bad.bad	𒁁𒁁
bad.igi.bad	𒁁𒅆𒁁
bad.kaskal	𒁁𒆜
bad.lu₂	𒁁𒇽
bad.mi	𒁁𒈪
bad.ud	𒁁𒌓
bad.x	𒁁
bada	𒁁
bada₃	𒂦
badi	𒅆
bad₂	𒉻
bad₃	𒂦
bad₄	𒆠𒆗
bad₅	𒅆
badₓ	𒂡
baeš	𒀾
bag	𒄷
bag₃	𒁂
bag₄	𒍧
bagₓ	𒊑
bah	𒄷
bahar	𒄞
bahargalₓ	𒃲𒁇𒂔
bahar₂	𒁃
bahar₃	𒌋𒂔
bahar₄	𒁇𒂔
bahar₅	𒂁𒋡𒁓𒈾
baharₓ	𒌋𒊬
bah₃	𒈜
bak	𒄷
bakiru	𒌋𒊬
bakirum	𒌋𒊬
bak₃	𒁂
bakₓ	𒊑
bal	𒁄
bal&bal	𒁅
bala	𒁄
balag	𒁆
balag.a	𒁆𒀀
balag.lul	𒁆𒈜
balag.tur	𒁆𒌉
balak	𒁄
balaŋ	𒁆
baliha	𒆜𒆳
balla	𒃻𒊕𒅍𒂡𒍑
ballatu	𒍣𒈨𒌋𒌋𒌋
balla₂	𒃻𒊕𒅍𒂡𒊩
bal₂	𒁔
bal₃	𒀡
bal₄	𒀦
bamen	𒑐
bamin	𒑐
ban	𒉼
bana	𒉼
banda₂	𒑏
banda₃	𒌉
banda₄	𒅂
banda₅	𒋞𒅂
bandiliša	𒆯
baneš	𒀾
bangašₓ	𒌋𒌋𒌋𒐋
bania	𒐋
banlimmu	𒀾𒌋
banmin	𒑐
bansur	𒍎
bansur₂	𒅃
bansur₃	𒆓
banšur	𒍎
banšura	𒍎
banšur₂	𒅃
banšur₃	𒆓
banšurₓ	𒍂
ban₂	𒑏
ban₂@c	𒑏
ban₂@v	𒑏
ban₃	𒌉
ban₄	𒆕
banₓ	𒆸𒆸
bap	𒉽
bappir	𒋋
bappira	𒋋
bappira₂	𒋆
bappira₃	𒁋
bappir₂	𒋆
bappir₃	𒁋
baq	𒄷
bar	𒁇
bar.3×an	𒁇𒀮𒀭
bar.an	𒁇𒀭
bar.edin	𒁇𒂔
bar.hu.kak	𒁇𒄷𒆕
bara	𒁇
barag	𒁈
barag₂	𒁖
bara₁₀	𒃖
bara₂	𒁈
bara₂-munu₅	𒁈𒉽𒉽
bara₂.pap.pap	𒁈𒉽𒉽
bara₂.pap.še.pap	𒁈𒉽𒊺𒉽
bara₃	𒁖
bara₄	𒁁
bara₅	𒇃
bara₆	𒇙
bara₇	𒇋
bara₈	𒇣
bara₉	𒇗
baraₓ	𒌓
bare	𒁇
bargi	𒌐
barig	𒁀𒊑𒂵
barig@c	𒁹
bariga	𒔧
barim	𒁽
barim⁻	𒁽
barimₓ	𒌺
barsip	𒂦𒋛𒀊𒁀
barzil	𒀭𒀸𒀭
bar₂	𒁈
bar₃	𒁖
bar₄	𒉌𒌓
bar₅	𒋞
bar₆	𒌓
bar₇	𒉈
bar₈	𒂙
barₓ	𒌋
bat	𒁁
bata	𒁁
batu	𒌍
bat₂	𒉻
bat₃	𒂦
bat₅	𒅆
bazbazₓ	𒊻
baš	𒈦
baštum	𒆗
baṭ	𒁁
ba₁₀	𒉼
ba₁₁	𒅤
ba₁₃	𒈨
ba₁₄	𒉽
ba₁₅	𒁇
ba₂	𒉺
ba₃	𒌍
ba₄	𒂷
ba₅	𒅮
ba₆	𒌑
ba₇	𒈦
ba₈	𒂦
ba₉	𒁁
baₓ	𒉿
be	𒁁
bebad	𒊺𒄷𒌉
bed	𒂍
bed₃	𒆪
bek	𒋝
bel	𒉈
belili	𒀩
bel₂	𒉋
ber	𒄵
ber₂	𒌓
ber₆	𒊶
ber₇	𒊯
bet	𒂍
betu	𒂍
bet₃	𒆪
bešeŋ	𒂷
beš₁₂	𒌓
be₂	𒁉
be₃	𒉌
be₄	𒁀
be₅	𒆪
be₆	𒉿
be₇	𒉈
bi	𒁉
bi.a.sud	𒁉𒀀𒋤
bi.dar	𒁉𒁯
bi.din	𒁉𒁷
bi.lul	𒁉𒈜
bi.mi	𒁉𒈪
bi.uš.sa	𒁉𒍑𒊓
bi.u₂.sa	𒁉𒌑𒊓
bi.ziz₂	𒁉𒀾
bi.ziz₂.a.an	𒁉𒀾𒀀𒀭
bi.ziz₂.an	𒁉𒀾𒀭
bi.ziz₂.an.na	𒁉𒀾𒀭𒈾
bibad	𒊺𒄷𒌉
bibe	𒊺𒄷𒌉
bibra	𒄾
bibri	𒄾
bid	𒂍
bid₂	𒁁
bid₃	𒆪
big	𒋝
bik	𒋝
bil	𒉈
bila	𒉈
bili	𒉈
billuda	𒉺𒀭
billudu	𒉺𒀭
biltu	𒄘𒌦
biluda	𒉺𒀭
bil₂	𒉋
bil₃	𒄑𒉋
bil₄	𒄑𒉈
bilₓ	𒂔
bin	𒀳
bir	𒄵
birdu	𒆗𒂔
biri	𒄵
bir₂	𒌓
bir₃	𒂟
bir₄	𒂔
bir₅	𒉆
bir₆	𒊶
bir₇	𒊯
bir₈	𒀀𒋤
bir₉	𒉈
birₓ	𒋋
bisag	𒂷
bisag₂	𒋃
bisag₃	𒋄
bisagₓ	𒃍
bisan	𒂷
bisan₂	𒋃
bisan₃	𒋄
bisanₓ	𒃍
bisaŋ	𒂷
bisaŋ₂	𒋃
bisaŋ₃	𒋄
bis₂	𒄫
bit	𒂍
biti	𒂍
bitu	𒂍
bit₂	𒁁
bit₃	𒆪
biz	𒁉
bizaza	𒅗𒁆𒂷𒋼𒀀𒁽𒍝𒈾
bizeg₃	𒋄
bizem₃	𒋄
biz₂	𒄐
bi×gar	𒁋
bi×igi@g	𒁌
biš	𒄫
bišeba	𒈗
bišeba₂	𒀩
bišeba₃	𒄡
bišebi	𒈗
bišebi₂	𒀩
bišebi₃	𒄡
biṭ	𒂍
bi₂	𒉈
bi₃	𒉿
bi₄	𒁁
bi₅	𒉋
bi₆	𒁀
bi₇	𒆪
bi₉	𒄴
biₓ	𒉆
bu	𒁍
bu%bu	𒁐
bu&bu	𒁐
bu&bu.ab	𒁎
bu&bu.un	𒁏
bu.nun.še.eš₂	𒁍𒉣𒊺𒂠
bubbu	𒇧𒇧
bubbur	𒁔𒁔
bube	𒆯
bubuₓ	𒇧𒇧
bugin	𒆹
bugin₂	𒆹
bugin₃	𒆹
bugin₄	𒇦
buglu	𒊮𒄀
buh	𒈜
buhₓ	𒅮
buk	𒈮
bul	𒇧
bula	𒆪𒉡
bulug	𒁑
bulug&bulug	𒁒
bulug.nagar	𒁑𒉄
bulug₂	𒁔
bulug₃	𒉽𒉽
bulug₄	𒉄
bulug₅	𒁆
buluh	𒄬
bulunₓ	𒉽𒉽
buluŋ	𒁑
buluŋ₂	𒁔
buluŋ₃	𒉽𒉽
buluŋ₅	𒁆
bul₂	𒁔
bul₃	𒁄
bul₄	𒅮
bul₅	𒇡
bulₓ	𒆪
bum	𒅤
bum₂	𒁆
bun	𒇌
bunga	𒍑𒂵
bungu	𒍑𒂵
bunig₃	𒇉
bunin	𒆹
bunin₂	𒆹
bunin₃	𒆹
bunin₄	𒇦
buninₓ	𒆹
buniŋ	𒆹
buniŋ₂	𒆹
buniŋ₃	𒇉
buniŋₓ	𒆹
bun₂	𒅮
bunₓ	𒍃
bur	𒁓
bur'uₓ	𒐴
buranun	𒌓𒄒𒉣
buranuna	𒌓𒄒𒉣
buranunu	𒌓𒄒𒉣
buru	𒁓
burudₓ	𒌋
buruh	𒄬
burumₓ	𒅆𒂟
burunun	𒌓𒄒𒉣
burununa	𒌓𒄒𒉣
buru₁₁	𒆠𒂗𒆕
buru₁₄	𒂙
buru₁₅	𒉢𒅕
buru₁₆	𒇡
buru₁₇	𒇫
buru₂	𒁔
buru₃	𒌋
buru₄	𒉢𒁓
buru₅	𒄷𒊺𒂟
buru₆	𒆤
buru₇	𒄧
buru₈	𒄬
buru₉	𒅃
buruₓ	𒋲
burʾu	𒐴
burʾu@c	𒐴
bur₁₀	𒇧
bur₁₁	𒆠𒂗𒆕
bur₁₂	𒁍
bur₁₃	𒉽𒉽
bur₁₄	𒂙
bur₂	𒁔
bur₂.bur₂	𒁔𒁔
bur₃	𒌋
bur₃@c	𒌋
bur₃@v	𒌋
bur₄	𒉢𒁓
bur₅	𒄷𒊺𒂟
bur₆	𒆦
bur₇	𒄧
bur₈	𒄬
burₓ	𒋲
bute	𒍠
buti	𒍠
butu	𒍠
buzur	𒌋
buzur₂	𒌋𒌋
buzur₃	𒌋𒍠
buzur₄	𒅤𒊭
buzur₅	𒅤
buš	𒆜
buš₂	𒄫
bu₁₀	𒉽𒉽
bu₁₁	𒌑
bu₁₂	𒌋
bu₁₃	𒅮
bu₁₄	𒇡
bu₁₅	𒉻
bu₁₆	𒉌
bu₂	𒆜
bu₃	𒅤
bu₄	𒇥
bu₅	𒇧
bu₅-bu₅	𒇧𒇧
bu₆	𒇥
bu₇	𒆪
bu₈	𒁔
bu₉	𒁑
buₓ	𒉿
bītu	𒂍
būdu	𒍠𒄩
d	𒀭
da	𒁕
da.uš	𒁕𒍑
dab	𒁳
daba	𒁳
daban	𒆯
dabašin	𒆯
daba₅	𒆪
dabaₓ	𒉣
dabda	𒅆𒅆
dabda₂	𒁁𒁁
dabe	𒁳
dabin	𒂠𒊺
dab₂	𒋰
dab₃	𒄭
dab₄	𒁾
dab₅	𒆪
dab₆	𒍏
dabₓ	𒉣
dad	𒋺
dadag	𒌓𒌓
dadda	𒋺𒋺
dadrum	𒈘
dag	𒁖
dag.kisim₅	𒁖𒆨
dag.kisim₅×(a.maš)	𒁗
dag.kisim₅×(ga.maš)	𒁜
dag.kisim₅×(ir.lu)	𒁢
dag.kisim₅×(lu.maš₂)	𒁦
dag.kisim₅×(pap.pap)	𒁩
dag.kisim₅×(u₂.gir₂)	𒁬
dag.kisim₅×amar	𒁘
dag.kisim₅×balag	𒁙
dag.kisim₅×bi	𒁚
dag.kisim₅×ga	𒁜
dag.kisim₅×gi	𒁝
dag.kisim₅×gir₂	𒁞
dag.kisim₅×gud	𒁟
dag.kisim₅×ha	𒁠
dag.kisim₅×ir	𒁡
dag.kisim₅×kak	𒁣
dag.kisim₅×la	𒁤
dag.kisim₅×lu	𒁥
dag.kisim₅×lum	𒁧
dag.kisim₅×ne	𒁨
dag.kisim₅×si	𒁪
dag.kisim₅×tak₄	𒁫
dag.kisim₅×uš	𒁭
dag.kisim₅×x	𒁖
dagal	𒂼
dagala	𒂼
dagan	𒆠𒍇
daggan	𒆠𒍇
dagrim	𒇑
dagrin	𒇑
dag₂	𒌓
dag₃	𒉌𒌓
dag₄	𒆦
dag₅	𒅗
dagₓ	𒃪
dah	𒈭
dak	𒁖
dakan	𒆠𒍇
dakkan	𒆠𒍇
dak₃	𒉌𒌓
dal	𒊑
dala	𒊑
dala₂	𒅆𒆕
dalhamun	𒅎𒋖
dalhamun₂	𒂛
dalhamun₃	𒂛𒅐
dalhamun₄	𒀱
dalhamun₅	𒀰
dalhamun₆	𒅐
dalhamun₇	𒉃
dalhamunₓ	𒅑
dalla	𒈦𒄘𒃼
dalla₂	𒅆𒆕
dallaₓ	𒄘𒃼
dal₂	𒈦𒄘𒃼
dal₃	𒀸
dalₓ	𒄷
dam	𒁮
dama	𒁮
damal	𒂼
damu	𒌉
damu₂	𒅆
dam₀	𒂖
dam₂	𒌓
dam₃	𒌈
dan	𒆗
dana	𒆜𒁍
dana₂	𒆜
dana₃	𒆗
danna	𒆜𒁍
danna₂	𒆜
dannu	𒆗
dan₂	𒃞
dan₃	𒃩
dan₄	𒃋
dan₅	𒁷
dan₆	𒍕
dan₇	𒃃
dap	𒁳
dapar	𒄞
dapara	𒄞
daparaₓ	𒈔
daparu	𒇽𒈨𒂗
dapa₂	𒋰
dap₂	𒋰
daq	𒁖
daq₃	𒉌𒌓
daq₆	𒋳
dar	𒁯
daramₓ	𒈿
dara₂	𒅁
dara₃	𒁰
dara₄	𒁱
dara₅	𒄒
dara₆	𒁯
daraₓ	𒆪𒄒
darengal	𒌓𒉣
dari₂	𒅁
dari₅	𒄒
dariₓ	𒆪𒄒
darum₂	𒅁
daru₂	𒅁
daru₅	𒄒
daruₓ	𒆪𒄒
dar₂	𒅁
dar₃	𒁰
dar₄	𒁱
dar₆	𒋻
das	𒌨
dat	𒋺
daŋal	𒂼
daŋalₓ	𒃝
daš	𒌨
dašgari	𒌆
daš₂	𒁹
daš₃	𒀾
daš₄	𒁯
da₁₀	𒄭
da₁₁	𒅅
da₁₂	𒅗
da₁₃	𒋺
da₂	𒋫
da₃	𒆕
da₄	𒁮
da₅	𒍏
da₆	𒋳
da₇	𒌓
da₈	𒁖
da₉	𒌤
daₓ	𒉿
de	𒁲
deb	𒁳
deb₂	𒆪
degₓ	𒊑
deh	𒁾
dehi	𒁾
dehi₂	𒌝
dehi₃	𒉏
dehi₄	𒅂
deh₂	𒌝
deh₃	𒉏
del	𒀸
dele	𒀸
delen	𒇌
delena	𒇌
delena₂	𒋗𒆸𒈾
delena₃	𒇅
delen₂	𒋗𒆸𒈾
delen₃	𒇅
dele₄	𒀹
deli	𒀸
dellu	𒈣𒈮
delluₓ	𒈣𒆕
delmun	𒉌𒌇
del₂	𒇺
del₄	𒀹
dema	𒅗𒄭
demma	𒅗𒄭
demmu	𒅗𒄭
demu	𒅗𒄭
dem₂	𒁶
den	𒁷
der	𒀭
dergul	𒈣𒈮
deš	𒁹
dešaₓ	𒐋
deššu	𒀾
deš₂	𒀸
deš₃	𒌨
deš₄	𒈨
deš₅	𒀹
de₁₀	𒌉
de₂	𒌤
de₃	𒉈
de₄	𒋼
de₅	𒊑
de₆	𒁺
de₈	𒄭
de₉	𒋾
deₓ	𒌥
deₓ-deₓ	𒌉𒌉
di	𒁲
di.di	𒁲𒁲
di.x	𒁲
dib	𒁳
dibi	𒁳
dibira	𒁾𒉄
dibur	𒀭
dib₂	𒆪
dib₅	𒇆
dibₓ	𒋠𒀸
dida	𒁉𒌑𒊓
didala	𒊮
didalₓ	𒉈
didanu	𒊎
didanum	𒊎
dida₂	𒍑𒊓
didaₓ	𒌑𒊓
didli	𒀸𒀸
didnu	𒊎
didnum	𒊎
dig	𒉌
digbir	𒆠𒉈𒀭𒈹
digi	𒉌
digir	𒀭
dih	𒁾
dihi	𒁁
dihi₂	𒌝
dihi₃	𒉏
dih₂	𒌝
dih₃	𒉏
dik	𒉌
dil	𒀸
dili	𒀸
dilib	𒋃
dilib₂	𒆂
dilib₃	𒊠
dilib₄	𒊞
dilib₅	𒊦
dilib₆	𒊟
dilim	𒇌
dilim₂	𒇺
dilim₃	𒇌
dilim₄	𒋗𒆸𒈾
dilim₅	𒇅
dilin	𒇌
dilina	𒇌
dilina₂	𒋗𒆸𒈾
dilina₃	𒇅
dilin₂	𒋗𒆸𒈾
dilin₃	𒇅
dili₂	𒇺
dili₄	𒀹
dilmun	𒉌𒌇
dilmuna	𒉌𒌇
dilmunₓ	𒊩𒌇
dilu	𒈣𒈮
dilur	𒈣𒈮
dilurₓ	𒈣𒆕
dil₂	𒊨
dil₂⁻	𒊨
dil₄	𒀹
dim	𒁴
dima	𒅗𒄭
dima₂	𒁶
dimer	𒀭
dimgal	𒃲𒁴
dimgul	𒈣𒈮
dimir	𒀭
dimma	𒅗𒄭
dimmer	𒀭
dimmu	𒅗𒄭
dimmuš	𒌑𒄑𒈪
dimmušₓ	𒄑𒈪
dimna	𒌋𒂵
dimsar	𒅉
dimu	𒅗𒄭
dimuš	𒌑𒄑𒈪
dim×eš	𒒋
dim×maš	𒒌
dim×še	𒁵
dim₁₀	𒊐𒄰
dim₁₁	𒈗𒄰
dim₁₂	𒋃
dim₁₃	𒁍
dim₂	𒁶
dim₂×ud	𒒍
dim₃	𒈕
dim₄	𒉽𒉽
dim₅	𒂀
dim₆	𒌤
dim₇	𒁁
dim₈	𒊐𒃶
dim₉	𒈗𒃶
dimₓ	𒈚
din	𒁷
din-tir	𒁷𒊺𒉪
din.kaskal.u@g.diš	𒁸
din.še.nun&nun	𒁷𒊺𒉪
diner	𒀭
dingir	𒀭
dingira	𒀭
dini	𒁷
dinig	𒆠𒉈
dinig₂	𒈋
dinig₃	𒈊
dinir	𒀭
dinₓ	𒂔
dip	𒁳
dipar	𒄞
diq	𒉌
dir	𒋛𒀀
dirgul	𒈣𒈮
dirgulₓ	𒈣𒆕
diri	𒋛𒀀
dirig	𒋛𒀀
diri₂	𒅁
dir₂	𒁯
dir₃	𒀭
dir₄	𒌁
disgur	𒀬
diŋir	𒀭
diš	𒁹
diš&diš	𒑖
diš.dar	𒁹𒁯
diš.diš.diš	𒁹𒁹𒁹
diš.diš.diš.u.u	𒁹𒁹𒁹𒌋𒌋
diš.diš.diš.u.u.u	𒁹𒁹𒁹𒌍
diš@c	𒁹
diš@f	𒁹
diša	𒁹
diš₂	𒀸
diš₄	𒈨
di₁₁	𒁴
di₁₂	𒋼
di₂	𒄭
di₃	𒋾
di₄	𒌉
di₄-di₄	𒌉𒌉
di₅	𒊑
di₆	𒁺
di₇	𒉈
di₈	𒌤
diₓ	𒁶
du	𒁺
du%du	𒁻
du&du	𒁻
du&du.du&du	𒁻𒁻
du.du	𒁺𒁺
du.du.du.du	𒁺𒁺𒁺𒁺
du.hub₂	𒁺𒄸
du@g	𒁼
du@g.du@g	𒁼𒁼
du@s	𒁽
du@s.a	𒁽𒀀
du@s.du@s	𒁽𒁽
dub	𒁾
dub.nagar	𒁾𒉄
duba	𒁾
dubad	𒆠𒆗
dubal	𒀥
dubal₂	𒀦
dubal₃	𒈅
dubal₄	𒈅
dubal₅	𒇾
dubal₆	𒈈
dubal₇	𒈐
duba₂	𒂀
dubba	𒁾
dubsig	𒅍
dubsik	𒅍
dubu	𒁾
dubul	𒋗𒁍
dubur	𒄵
dubur₂	𒄶
dubu₂	𒂀
dub×eš₂	𒁿
dub₂	𒂀
dub₃	𒄭
dubₓ	𒉈𒋛𒀀
dud	𒉺𒍜
duda	𒉺𒍜
dudda	𒃮
duddu	𒌇𒌇
dudu	𒆠𒅁
duduₓ	𒉺𒍜
dud₂	𒌅
dug	𒂁
dug.bur	𒂁𒁓
dug.dug	𒂁𒂁
dug.sila₃.bur	𒒄
dug.sila₃.bur.na	𒂁𒋡𒁓𒈾
duga₃	𒄴
duga₄	𒅗
dugaₓ	𒈜
duggu	𒅎𒋛𒀀
dugin	𒂧
dugina	𒂧
dugina₂	𒂨
dugin₂	𒂨
dugu	𒄭
dugud	𒂂
duguda	𒂂
dugud₂	𒈪
duguₓ	𒂂
dug×igi@g	𒒚
dug×kušu₂	𒒝
dug×ni	𒒦
dug₃	𒄭
dug₄	𒅗
dug₅	𒂅
dugₓ	𒋀𒅁
duh	𒃮
duk	𒂁
duka	𒂁
dukudₓ	𒂂
duk₂	𒌇
dul	𒌋𒌆
dulluₓ	𒄩𒉄𒁍
dulu	𒋗𒁍
dulum	𒅆𒉄𒁍
dulum₂	𒉄𒁍
dul₁₀	𒁍
dul₂	𒇥
dul₃	𒊨
dul₄	𒂈
dul₅	𒌆
dul₆	𒇯
dul₇	𒊕
dul₈	𒁳
dul₉	𒌪
dulₓ	𒌨
dum	𒌈
dumgal	𒋇
dumu	𒌉
dumu-gi₇	𒌉𒂠
dum₃	𒁮
dum₄	𒁴
dumₓ	𒌉
dun	𒂄
dun.ne.tur	𒂄𒉈𒌉
dun.tur	𒂄𒌉
duna	𒂄
dunda	𒉺𒍜
dunga	𒊕
dunga₂	𒈜
dungaₓ	𒅎𒋛𒀀
dungu	𒅎𒋛𒀀
dun₃	𒂅
dun₃@g	𒂆
dun₃@g.uš	𒂆𒍑
dun₃@g@g	𒂇
dun₃@g@g.uš	𒂇𒍑
dun₃@g@g.za	𒂇𒍝
dun₃⁺	𒂅
dun₄	𒂈
dun₅	𒁔
dun₆	𒆗
dunₓ	𒅾
dup	𒁾
dupsik	𒅍
dup₂	𒂀
duq	𒂁
dur	𒄙
durah	𒁰
durahₓ	𒁱
duran	𒄙𒄒
durba	𒈢
durgul	𒈣𒈮
duri	𒉢
duriₓ	𒆋
durme	𒊕𒂡
durum	𒂦
durum₂	𒂉
durum₄	𒄒
durun	𒂉
duruna	𒂉
duruna₂	𒇌
duruna₃	𒋗𒆸𒈾
duruna₄	𒇅
durunaₓ	𒆪𒆪
durungal	𒌓𒉣
durun₃	𒋗𒆸𒈾
durunₓ	𒋗𒃸
duru₂	𒂉
duru₃	𒀲𒀴
duru₄	𒄒
duru₅	𒀀
duru₆	𒉺
duru₉	𒂄
duruₓ	𒆪𒄒
dur₁₀	𒊿
dur₁₁	𒌅
dur₂	𒂉
dur₂&lu₂	𒂉𒇽
dur₂.dur₂	𒂉𒂉
dur₃	𒀲𒀴
dur₄	𒄒
dur₅	𒀀
dur₆	𒉺
dur₇	𒁍
dur₈	𒂦
dur₉	𒂄
durₓ	𒀴𒀲
dusi	𒅍
dusi₂	𒀲𒅆𒂠
dussa₂	𒀲𒅆𒂠
dussu	𒅍
dusu	𒅍
dusu₂	𒀲𒅆𒂠
duttu	𒌇𒌇
duš	𒆪
duš₂	𒁹
duṭu	𒅗𒅗
du₁₀	𒄭
du₁₁	𒅗
du₁₂	𒌇
du₁₃	𒌉
du₁₃-du₁₃	𒌉𒌉
du₁₄	𒈌
du₁₅	𒄰
du₁₆	𒌗
du₁₇	𒉈
du₁₉	𒌤
du₂	𒌅
du₂₀	𒁕
du₂₄	𒂄
du₂₅	𒀲𒀴
du₂₆	𒋛𒀀
du₃	𒆕
du₄	𒌈
du₅	𒂅
du₅⁺	𒂅
du₆	𒇯
du₇	𒌌
du₈	𒃮
du₉	𒁔
duₓ	𒋀𒅁
dūru	𒂦𒀭
e	𒂊
e&e.nun&nun	𒂌
e.sud.hub₂×ud	𒂊𒋤𒄽
e.tum	𒂊𒌈
e.tum.ga₂×nun&nun	𒂊𒌈𒃡
ea	𒀀
eazag	𒃜
eb	𒅁
ebeh	𒂗𒋾
ebih	𒂗𒋾
ebih₂	𒂠𒈤
ebir	𒂁
ebir₃	𒀀
ebir₄	𒂵
ebirₓ	𒁉
ebla	𒀀𒋻𒀀𒀭
ebur	𒂙
eburra	𒃀
eburuₓ	𒂙
